Lendo Dados Arquivo... f1-exp4096.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.10
* NUM MAXIMO NOS   : 128 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 6 	 
* M: 4096 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 3815.2561035156250000000000000 |
Evol time = 0.00000000000000000000000000000000
Aval time = 14.88583207130432100000000000000000
Iter time = 14.88583207130432100000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(sin(X2)))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(sqrt(exp(X1)))(/(cos(cos(/(*(+(cos(+(sin(sqrt(exp(-inf))))(X2)))(+(X1)(sqrt(-(X2)(/(/(-inf)(cos(exp(-(exp(X1))(+(X1)(sin(cos(-(X1)(cos(*(/(X2)(X2))(-inf)))))))))))(-inf))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(-inf)))))(-inf)))))(/(*(exp(-inf))(sin(sqrt(exp(X1)))))(X1)))(X2))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 126 | Erro: 9.4978418350219726562500000 |

-----------
GERACAO 332: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.93263602256774900000000000000000
Iter time = 14.93263602256774900000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(sin(X2)))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(sqrt(exp(X1)))(/(cos(cos(/(*(+(cos(+(sin(sqrt(exp(-inf))))(X2)))(+(X1)(sqrt(-(X2)(/(/(-inf)(cos(exp(-(exp(X1))(+(X1)(sin(cos(-(X1)(cos(*(/(X2)(X2))(-inf)))))))))))(-inf))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(-inf)))))(-inf)))))(/(sqrt(sqrt(-inf)))(X1)))(X2))))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(cos(sin(sqrt(exp(sin(X2)))))))))))) | Numero de nos: 126 | Erro: 8.3823976516723632812500000 |

-----------
GERACAO 333: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.06623387336731000000000000000000
Iter time = 15.06623387336731000000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(sin(X2)))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(sqrt(exp(X1)))(/(cos(cos(/(*(+(cos(+(sin(sqrt(exp(-inf))))(X2)))(+(X1)(sqrt(-(X2)(/(/(-inf)(cos(exp(-(exp(X1))(+(X1)(sin(cos(-(X1)(cos(*(/(X2)(X2))(-inf)))))))))))(-inf))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(-inf)))))(-inf)))))(/(sqrt(sqrt(-inf)))(X1)))(X2))))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(cos(sin(sqrt(exp(sin(X2)))))))))))) | Numero de nos: 126 | Erro: 8.3823976516723632812500000 |

-----------
GERACAO 334: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.98484110832214400000000000000000
Iter time = 14.98484110832214400000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 335: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.10744404792785600000000000000000
Iter time = 15.10744404792785600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 336: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.07623386383056600000000000000000
Iter time = 15.07623386383056600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 337: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.11723303794860800000000000000000
Iter time = 15.11723303794860800000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 338: 
Evol time = 0.00000000000000000000000000000000
Aval time = 15.08883500099182100000000000000000
Iter time = 15.08883500099182100000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 339: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.89063692092895500000000000000000
Iter time = 14.89063692092895500000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 340: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.65363812446594200000000000000000
Iter time = 14.65363812446594200000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(/(X2)(X1)))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 80 | Erro: 7.6229391098022460937500000 |

-----------
GERACAO 341: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.07804393768310500000000000000000
Iter time = 14.07804393768310500000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(sqrt(cos(sin(X2))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(cos(sin(/(-(-(sqrt(exp(X1)))(/(cos(cos(/(*(+(cos(+(sin(sqrt(exp(-inf))))(X2)))(+(X2)(sqrt(-(X2)(/(/(-inf)(cos(exp(-(/(X2)(X2))(+(X1)(sin(cos(*(sin(X2))(sin(sqrt(exp(X1))))))))))))(-inf))))))(X2))(cos(X2)))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(-inf)))))(-inf)))))(/(sqrt(sqrt(-inf)))(X1)))(X2))))(X1))(sqrt(cos(sin(sqrt(exp(X1)))))))(cos(sin(sqrt(exp(sin(X2)))))))))))) | Numero de nos: 126 | Erro: 7.1066732406616210937500000 |

-----------
GERACAO 342: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.62643194198608400000000000000000
Iter time = 13.62643194198608400000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(sin(X2)))))(sqrt(exp(-inf)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(X1))(X2)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 123 | Erro: 6.9226756095886230468750000 |

-----------
GERACAO 343: 
Evol time = 0.00000000000000000000000000000000
Aval time = 12.87023401260376000000000000000000
Iter time = 12.87023401260376000000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(sin(X2)))))(sqrt(exp(-inf)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(X1))(X2)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 123 | Erro: 6.9226756095886230468750000 |

-----------
GERACAO 344: 
Evol time = 0.00000000000000000000000000000000
Aval time = 12.63302612304687500000000000000000
Iter time = 12.63302612304687500000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(sin(X2)))))(sqrt(exp(-inf)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(X1))(X2)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(X1))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 122 | Erro: 6.9155211448669433593750000 |

-----------
GERACAO 345: 
Evol time = 0.00000000000000000000000000000000
Aval time = 12.85462999343872100000000000000000
Iter time = 12.85462999343872100000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(X2)))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 59 | Erro: 6.8026714324951171875000000 |

-----------
GERACAO 346: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.01683187484741200000000000000000
Iter time = 13.01683187484741200000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(X2)))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 59 | Erro: 6.8026714324951171875000000 |

-----------
GERACAO 347: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.55723500251770000000000000000000
Iter time = 13.55723500251770000000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(/(exp(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))(sqrt(sqrt(exp(X2))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sin(sqrt(exp(sin(X2)))))))(/(*(X1)(X1))(exp(/(/(/(sqrt(sin(*(sin(cos(X2)))(X1))))(X1))(cos(sin(sqrt(sqrt(exp(X2)))))))(/(X2)(X2)))))))) | Numero de nos: 59 | Erro: 6.8026714324951171875000000 |

-----------
GERACAO 348: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.64683413505554200000000000000000
Iter time = 13.64683413505554200000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(exp(X1)))(X2)))(sqrt(sqrt(exp(sin(X2)))))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 124 | Erro: 6.3901257514953613281250000 |

-----------
GERACAO 349: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.81283092498779300000000000000000
Iter time = 13.81283092498779300000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(exp(X1)))(X2)))(sqrt(sqrt(exp(sin(X2)))))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 124 | Erro: 6.3901257514953613281250000 |

-----------
GERACAO 350: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.87123012542724600000000000000000
Iter time = 13.87123012542724600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(exp(X1)))(X2)))(sqrt(sqrt(exp(sin(X2)))))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 124 | Erro: 6.3901257514953613281250000 |

-----------
GERACAO 351: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.90402984619140600000000000000000
Iter time = 13.90402984619140600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(sqrt(cos(cos(-(X2)(sqrt(-inf)))))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(exp(X1)))(X2)))(sqrt(sqrt(exp(sin(X2)))))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(exp(X1)))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 122 | Erro: 6.3894500732421875000000000 |

-----------
GERACAO 352: 
Evol time = 0.00000000000000000000000000000000
Aval time = 13.79683017730712900000000000000000
Iter time = 13.79683017730712900000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(exp(sin(cos(+(cos(sin(sqrt(exp(sin(X2))))))(X2)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(exp(X2)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(cos(-inf)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(X1))))))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sin(sqrt(exp(X1)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 126 | Erro: 4.8800969123840332031250000 |

-----------
GERACAO 353: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.06143093109130900000000000000000
Iter time = 14.06143093109130900000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(exp(sin(cos(+(cos(sin(sqrt(exp(sin(X2))))))(X2)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(exp(X2)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(cos(-inf)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(X1))))))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sin(sqrt(exp(X1)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 126 | Erro: 4.8800969123840332031250000 |

-----------
GERACAO 354: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.31563496589660600000000000000000
Iter time = 14.31563496589660600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(exp(sin(cos(+(cos(sin(sqrt(exp(sin(X2))))))(X2)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(exp(X2)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(cos(-inf)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(X1))))))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sin(sqrt(exp(X1)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 126 | Erro: 4.8800969123840332031250000 |

-----------
GERACAO 355: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.55063104629516600000000000000000
Iter time = 14.55063104629516600000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(exp(sin(cos(+(cos(sin(sqrt(exp(sin(X2))))))(X2)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(exp(X2)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(cos(-inf)))(sqrt(exp(-inf)))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(X1))))))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sin(sqrt(exp(X1)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 126 | Erro: 4.8800969123840332031250000 |

-----------
GERACAO 356: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.67203497886657700000000000000000
Iter time = 14.67203497886657700000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(sqrt(-(X2)(sqrt(-inf)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(exp(X1)))(X2)))(sqrt(sqrt(+(-inf)(X2))))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 122 | Erro: 4.6851263046264648437500000 |

-----------
GERACAO 357: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.83983302116394000000000000000000
Iter time = 14.83983302116394000000000000000000
MELHOR: (/(/(exp(X1))(/(exp(sqrt(cos(sqrt(-(X2)(sqrt(-inf)))))))(sqrt(sqrt(exp(X2))))))(exp(+(exp(cos(sqrt(exp(sin(X2))))))(/(*(X1)(X1))(exp(/(/(/(/(cos(sin(/(-(-(sqrt(exp(X2)))(/(*(sqrt(sin(X1)))(sin(cos(-(cos(X2))(sin(*(+(sin(sqrt(cos(/(X1)(cos(+(-inf)(X2)))))))(-(exp(exp(X1)))(X2)))(sqrt(sqrt(+(-inf)(X2))))))))))(sqrt(/(sqrt(cos(-(X2)(/(exp(sqrt(cos(cos(-(X2)(sqrt(cos(sqrt(exp(sin(X2)))))))))))(-inf)))))(-inf)))))(/(exp(sqrt(cos(cos(-(X2)(cos(sin(sqrt(exp(sin(X2)))))))))))(X1)))(X2))))(X1))(X1))(sqrt(cos(sin(sqrt(exp(sin(X2))))))))(/(X1)(X2)))))))) | Numero de nos: 122 | Erro: 4.6851263046264648437500000 |

-----------
GERACAO 358: 
Evol time = 0.00000000000000000000000000000000
Aval time = 14.84043288230896000000000000000000
Iter time = 14.84043288230896000000000000000000
